Fahrtnummer,Fahrzeugnummer,Buchungskreis,Abfahrtsdatum,Messung,Zug id,Abfahrtszeit,Ankunftszeit,Entfernung km,Passagieranzahl,Abfahrtsbahnhof,Ankunftsbahnhof
8631567576,1.0,1005,2022-08-16,2433.03,8631567576,2024-06-09 20:48:45,2024-06-10 00:22:45,457.0,242.0,Lake Caitlinfurt,West Tracymouth
8631567576,2.0,1005,2022-08-16,1193.7,8631567576,2024-06-09 20:48:45,2024-06-10 00:22:45,457.0,242.0,Lake Caitlinfurt,West Tracymouth
2679059273,1.0,1009,2021-10-13,1340.99,2679059273,2024-06-07 01:48:36,2024-06-07 05:20:36,445.0,236.0,Port Mikeberg,Stoneburgh
2679059273,2.0,1009,2021-10-13,2820.77,2679059273,2024-06-07 01:48:36,2024-06-07 05:20:36,445.0,236.0,Port Mikeberg,Stoneburgh
1885095648,1.0,1004,2023-06-17,4051.16,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,2.0,1004,2023-06-17,3785.6,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,3.0,1004,2023-06-17,1487.0,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,4.0,1004,2023-06-17,2054.29,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,5.0,1004,2023-06-17,4223.81,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,6.0,1004,2023-06-17,1138.09,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,7.0,1004,2023-06-17,896.38,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,8.0,1004,2023-06-17,4468.56,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,9.0,1004,2023-06-17,4542.41,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,10.0,1004,2023-06-17,4209.62,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,11.0,1004,2023-06-17,3428.51,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,12.0,1004,2023-06-17,1248.56,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
1885095648,13.0,1004,2023-06-17,1297.39,1885095648,2024-06-17 13:20:56,2024-06-17 16:55:56,164.0,160.0,Lake Michael,Brownstad
2074783557,1.0,1009,2021-02-13,3270.17,2074783557,2024-06-02 23:35:56,2024-06-03 00:28:56,99.0,379.0,Denisehaven,Newmanmouth
2074783557,2.0,1009,2021-02-13,627.39,2074783557,2024-06-02 23:35:56,2024-06-03 00:28:56,99.0,379.0,Denisehaven,Newmanmouth
2074783557,3.0,1009,2021-02-13,1327.26,2074783557,2024-06-02 23:35:56,2024-06-03 00:28:56,99.0,379.0,Denisehaven,Newmanmouth
2074783557,4.0,1009,2021-02-13,1273.35,2074783557,2024-06-02 23:35:56,2024-06-03 00:28:56,99.0,379.0,Denisehaven,Newmanmouth
1512839349,1.0,1008,2024-03-27,4839.59,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,2.0,1008,2024-03-27,4113.69,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,3.0,1008,2024-03-27,3665.44,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,4.0,1008,2024-03-27,653.44,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,5.0,1008,2024-03-27,3537.65,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,6.0,1008,2024-03-27,3731.05,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,7.0,1008,2024-03-27,2030.87,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,8.0,1008,2024-03-27,1400.49,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,9.0,1008,2024-03-27,4263.43,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,10.0,1008,2024-03-27,1454.5,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,11.0,1008,2024-03-27,1171.21,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,12.0,1008,2024-03-27,657.89,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,13.0,1008,2024-03-27,4353.73,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,14.0,1008,2024-03-27,3822.33,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,15.0,1008,2024-03-27,3929.5,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,16.0,1008,2024-03-27,4438.51,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
1512839349,17.0,1008,2024-03-27,4961.09,1512839349,2024-06-06 17:23:46,2024-06-06 19:17:46,585.0,314.0,North Adrian,East Stephanie
7605147034,1.0,1002,2022-09-28,2109.92,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,2.0,1002,2022-09-28,2949.82,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,3.0,1002,2022-09-28,3242.01,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,4.0,1002,2022-09-28,1577.88,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,5.0,1002,2022-09-28,960.9,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,6.0,1002,2022-09-28,2400.41,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,7.0,1002,2022-09-28,1904.25,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,8.0,1002,2022-09-28,1721.0,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,9.0,1002,2022-09-28,3644.95,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,10.0,1002,2022-09-28,3494.45,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,11.0,1002,2022-09-28,4722.77,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,12.0,1002,2022-09-28,3624.2,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,13.0,1002,2022-09-28,2778.04,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,14.0,1002,2022-09-28,562.37,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,15.0,1002,2022-09-28,3167.78,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,16.0,1002,2022-09-28,3255.39,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
7605147034,17.0,1002,2022-09-28,4004.35,7605147034,2024-06-14 22:19:30,2024-06-15 00:49:30,531.0,326.0,Michelleberg,Frenchchester
6834198918,1.0,1002,2023-06-20,2567.0,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,2.0,1002,2023-06-20,2031.32,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,3.0,1002,2023-06-20,528.46,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,4.0,1002,2023-06-20,650.13,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,5.0,1002,2023-06-20,905.48,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,6.0,1002,2023-06-20,4356.86,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,7.0,1002,2023-06-20,954.03,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,8.0,1002,2023-06-20,2400.95,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,9.0,1002,2023-06-20,4401.45,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,10.0,1002,2023-06-20,2971.53,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,11.0,1002,2023-06-20,2687.92,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,12.0,1002,2023-06-20,2097.75,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
6834198918,13.0,1002,2023-06-20,1188.39,6834198918,2024-06-25 09:33:14,2024-06-25 14:26:14,832.0,147.0,Lindseyfort,Port Cherylfort
0123193253,1.0,1000,2022-12-07,2173.04,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,2.0,1000,2022-12-07,2279.05,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,3.0,1000,2022-12-07,1125.95,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,4.0,1000,2022-12-07,548.0,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,5.0,1000,2022-12-07,2082.16,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,6.0,1000,2022-12-07,2005.44,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,7.0,1000,2022-12-07,4816.55,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,8.0,1000,2022-12-07,3616.92,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,9.0,1000,2022-12-07,2254.45,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,10.0,1000,2022-12-07,3955.95,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,11.0,1000,2022-12-07,3768.82,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,12.0,1000,2022-12-07,2412.24,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,13.0,1000,2022-12-07,2486.57,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,14.0,1000,2022-12-07,3280.13,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,15.0,1000,2022-12-07,3988.76,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,16.0,1000,2022-12-07,3398.82,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,17.0,1000,2022-12-07,4843.37,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,18.0,1000,2022-12-07,4722.97,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,19.0,1000,2022-12-07,4016.78,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
0123193253,20.0,1000,2022-12-07,626.96,0123193253,2024-06-07 20:44:03,2024-06-08 00:17:03,398.0,236.0,Lake Kimberly,West Allenbury
9218534060,1.0,1007,2020-02-19,3262.63,9218534060,2024-06-16 00:10:48,2024-06-16 01:23:48,283.0,124.0,Kristineshire,South Omarmouth
9218534060,2.0,1007,2020-02-19,4464.97,9218534060,2024-06-16 00:10:48,2024-06-16 01:23:48,283.0,124.0,Kristineshire,South Omarmouth
9218534060,3.0,1007,2020-02-19,2161.95,9218534060,2024-06-16 00:10:48,2024-06-16 01:23:48,283.0,124.0,Kristineshire,South Omarmouth
9218534060,4.0,1007,2020-02-19,3577.81,9218534060,2024-06-16 00:10:48,2024-06-16 01:23:48,283.0,124.0,Kristineshire,South Omarmouth
9218534060,5.0,1007,2020-02-19,4771.42,9218534060,2024-06-16 00:10:48,2024-06-16 01:23:48,283.0,124.0,Kristineshire,South Omarmouth
9218534060,6.0,1007,2020-02-19,1626.71,9218534060,2024-06-16 00:10:48,2024-06-16 01:23:48,283.0,124.0,Kristineshire,South Omarmouth
3739159798,1.0,1007,2023-08-04,3946.22,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,2.0,1007,2023-08-04,922.96,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,3.0,1007,2023-08-04,3659.74,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,4.0,1007,2023-08-04,1695.54,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,5.0,1007,2023-08-04,2763.19,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,6.0,1007,2023-08-04,1013.65,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,7.0,1007,2023-08-04,3508.7,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,8.0,1007,2023-08-04,4646.55,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,9.0,1007,2023-08-04,2598.81,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
3739159798,10.0,1007,2023-08-04,2600.59,3739159798,2024-05-27 11:23:41,2024-05-27 14:56:41,324.0,275.0,Port Carrieside,Khanfort
2918237884,1.0,1002,2021-11-18,1821.98,2918237884,2024-06-05 17:44:42,2024-06-05 18:14:42,985.0,488.0,New Susanchester,Staceyborough
2918237884,2.0,1002,2021-11-18,1165.39,2918237884,2024-06-05 17:44:42,2024-06-05 18:14:42,985.0,488.0,New Susanchester,Staceyborough
2918237884,3.0,1002,2021-11-18,1181.15,2918237884,2024-06-05 17:44:42,2024-06-05 18:14:42,985.0,488.0,New Susanchester,Staceyborough
6613407805,1.0,1000,2023-12-05,4804.96,6613407805,2024-06-22 09:42:33,2024-06-22 10:21:33,238.0,125.0,Port Michaelstad,Susanfurt
6613407805,2.0,1000,2023-12-05,1372.03,6613407805,2024-06-22 09:42:33,2024-06-22 10:21:33,238.0,125.0,Port Michaelstad,Susanfurt
6613407805,3.0,1000,2023-12-05,1183.88,6613407805,2024-06-22 09:42:33,2024-06-22 10:21:33,238.0,125.0,Port Michaelstad,Susanfurt
0893562350,1.0,1001,2020-12-28,2844.97,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,2.0,1001,2020-12-28,1247.96,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,3.0,1001,2020-12-28,4147.7,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,4.0,1001,2020-12-28,4536.55,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,5.0,1001,2020-12-28,616.68,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,6.0,1001,2020-12-28,4479.22,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,7.0,1001,2020-12-28,1456.91,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,8.0,1001,2020-12-28,2098.57,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,9.0,1001,2020-12-28,2137.64,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,10.0,1001,2020-12-28,1135.64,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,11.0,1001,2020-12-28,3503.45,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,12.0,1001,2020-12-28,4384.75,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,13.0,1001,2020-12-28,779.22,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,14.0,1001,2020-12-28,3875.62,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,15.0,1001,2020-12-28,4699.23,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,16.0,1001,2020-12-28,1261.35,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
0893562350,17.0,1001,2020-12-28,3089.8,0893562350,2024-06-18 02:16:53,2024-06-18 02:53:53,575.0,348.0,Dawsonstad,West Laurieport
4698614775,1.0,1000,2022-06-05,4996.74,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,2.0,1000,2022-06-05,2214.03,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,3.0,1000,2022-06-05,2103.27,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,4.0,1000,2022-06-05,3777.63,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,5.0,1000,2022-06-05,887.71,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,6.0,1000,2022-06-05,530.15,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,7.0,1000,2022-06-05,4191.53,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,8.0,1000,2022-06-05,1751.28,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,9.0,1000,2022-06-05,4886.46,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,10.0,1000,2022-06-05,1026.66,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,11.0,1000,2022-06-05,1392.23,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,12.0,1000,2022-06-05,2217.08,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,13.0,1000,2022-06-05,4787.97,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,14.0,1000,2022-06-05,3355.28,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,15.0,1000,2022-06-05,2726.98,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,16.0,1000,2022-06-05,835.36,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,17.0,1000,2022-06-05,2184.27,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
4698614775,18.0,1000,2022-06-05,782.93,4698614775,2024-06-17 05:45:13,2024-06-17 08:43:13,149.0,111.0,South Justinstad,Martinstad
0649014201,1.0,1005,2023-01-23,3407.81,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,2.0,1005,2023-01-23,2384.74,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,3.0,1005,2023-01-23,1427.81,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,4.0,1005,2023-01-23,3093.54,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,5.0,1005,2023-01-23,2014.05,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,6.0,1005,2023-01-23,1641.34,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,7.0,1005,2023-01-23,3656.19,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,8.0,1005,2023-01-23,2319.67,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,9.0,1005,2023-01-23,4049.35,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,10.0,1005,2023-01-23,4824.14,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,11.0,1005,2023-01-23,1410.64,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,12.0,1005,2023-01-23,853.21,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,13.0,1005,2023-01-23,4479.77,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
0649014201,14.0,1005,2023-01-23,3706.14,0649014201,2024-05-28 12:02:59,2024-05-28 15:58:59,681.0,215.0,West Evan,Gregoryton
5366748086,1.0,1007,2020-03-23,3285.58,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,2.0,1007,2020-03-23,3511.69,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,3.0,1007,2020-03-23,767.64,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,4.0,1007,2020-03-23,2178.77,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,5.0,1007,2020-03-23,4648.61,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,6.0,1007,2020-03-23,3178.24,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,7.0,1007,2020-03-23,2574.77,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,8.0,1007,2020-03-23,1072.94,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,9.0,1007,2020-03-23,4397.51,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,10.0,1007,2020-03-23,4636.4,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,11.0,1007,2020-03-23,1684.41,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,12.0,1007,2020-03-23,2375.95,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,13.0,1007,2020-03-23,1882.02,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,14.0,1007,2020-03-23,3929.93,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,15.0,1007,2020-03-23,4367.6,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,16.0,1007,2020-03-23,3383.65,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,17.0,1007,2020-03-23,4665.18,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
5366748086,18.0,1007,2020-03-23,4737.65,5366748086,2024-06-24 22:38:58,2024-06-25 01:02:58,888.0,459.0,Porterfort,Daniellehaven
8399975974,1.0,1001,2020-05-28,1272.06,8399975974,2024-06-11 02:28:22,2024-06-11 03:21:22,223.0,259.0,Leeberg,Port Robert
8399975974,2.0,1001,2020-05-28,3819.82,8399975974,2024-06-11 02:28:22,2024-06-11 03:21:22,223.0,259.0,Leeberg,Port Robert
8399975974,3.0,1001,2020-05-28,2490.19,8399975974,2024-06-11 02:28:22,2024-06-11 03:21:22,223.0,259.0,Leeberg,Port Robert
