Fahrtnummer,Fahrzeugnummer,Buchungskreis,Abfahrtsdatum,Messung,Zug id,Abfahrtszeit,Ankunftszeit,Entfernung km,Passagieranzahl,Abfahrtsbahnhof,Ankunftsbahnhof
4782131534,04,1007,2020-07-14,3088.11,4782131534,2024-06-19 07:36:05,2024-06-19 09:49:05,215,117,East Angelaview,Lake Amber
4782131534,05,1007,2020-07-14,869.38,4782131534,2024-06-19 07:36:05,2024-06-19 09:49:05,215,117,East Angelaview,Lake Amber
4782131534,06,1007,2020-07-14,2111.02,4782131534,2024-06-19 07:36:05,2024-06-19 09:49:05,215,117,East Angelaview,Lake Amber
4782131534,07,1007,2020-07-14,3904.2,4782131534,2024-06-19 07:36:05,2024-06-19 09:49:05,215,117,East Angelaview,Lake Amber
4782131534,08,1007,2020-07-14,2685.7,4782131534,2024-06-19 07:36:05,2024-06-19 09:49:05,215,117,East Angelaview,Lake Amber
2004731492,01,1007,2023-01-18,929.2,2004731492,2024-06-08 11:15:19,2024-06-08 15:48:19,920,309,Raymondland,South Natalieberg
2004731492,02,1007,2023-01-18,913.65,2004731492,2024-06-08 11:15:19,2024-06-08 15:48:19,920,309,Raymondland,South Natalieberg
2004731492,03,1007,2023-01-18,4719.98,2004731492,2024-06-08 11:15:19,2024-06-08 15:48:19,920,309,Raymondland,South Natalieberg
2004731492,04,1007,2023-01-18,1190.89,2004731492,2024-06-08 11:15:19,2024-06-08 15:48:19,920,309,Raymondland,South Natalieberg
2004731492,05,1007,2023-01-18,3311.82,2004731492,2024-06-08 11:15:19,2024-06-08 15:48:19,920,309,Raymondland,South Natalieberg
8324069608,01,1004,2021-03-16,1553.98,8324069608,2024-06-16 04:42:31,2024-06-16 06:37:31,606,313,Cobbchester,Kathleenfort
8324069608,02,1004,2021-03-16,4923.41,8324069608,2024-06-16 04:42:31,2024-06-16 06:37:31,606,313,Cobbchester,Kathleenfort
,03,1004,2021-03-16,3547.72,8324069608,2024-06-16 04:42:31,2024-06-16 06:37:31,606,313,Cobbchester,Kathleenfort
3946029249,01,1000,2021-06-24,3339.03,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,02,1000,2021-06-24,3783.84,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,03,1000,2021-06-24,2124.0,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,04,1000,2021-06-24,532.04,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,05,1000,2021-06-24,4312.23,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,06,1000,2021-06-24,4565.68,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,07,1000,08/09/1984,3521.28,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,08,1000,2021-06-24,3018.21,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,09,1000,2021-06-24,2127.73,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,10,1000,2021-06-24,4941.98,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
3946029249,11,1000,2021-06-24,4276.31,3946029249,2024-05-29 11:05:18,2024-05-29 14:49:18,303,309,Lisafort,Monicahaven
1914596065,01,1006,2022-12-18,3003.65,1914596065,2024-05-30 10:14:06,2024-05-30 12:25:06,532,259,Terrychester,South Steven
1914596065,02,1006,2022-12-18,2975.29,1914596065,2024-05-30 10:14:06,2024-05-30 12:25:06,532,259,Terrychester,South Steven
1914596065,03,1006,2022-12-18,534.3,1914596065,2024-05-30 10:14:06,2024-05-30 12:25:06,532,259,Terrychester,South Steven
1914596065,04,1006,2022-12-18,2989.09,1914596065,2024-05-30 10:14:06,2024-05-30 12:25:06,532,259,Terrychester,South Steven
1914596065,05,1006,2022-12-18,4648.77,1914596065,2024-05-30 10:14:06,2024-05-30 12:25:06,532,259,Terrychester,South Steven
1914596065,06,1006,2022-12-18,3047.18,1914596065,2024-05-30 10:14:06,2024-05-30 12:25:06,532,259,Terrychester,South Steven
1914596065,07,1006,2022-12-18,3479.16,1914596065,2024-05-30 10:14:06,2024-05-30 12:25:06,532,259,Terrychester,South Steven
1914596065,08,1006,2022-12-18,1168.0,1914596065,2024-05-30 10:14:06,2024-05-30 12:25:06,532,259,Terrychester,South Steven
1436474245,01,XXXX,2021-03-23,4604.12,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,,XXXX,2021-03-23,2824.96,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,03,XXXX,2021-03-23,2244.65,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,04,XXXX,2021-03-23,4346.05,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,05,XXXX,2021-03-23,1471.86,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,06,XXXX,2021-03-23,1493.26,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,07,XXXX,2021-03-23,962.72,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,08,XXXX,2021-03-23,1176.04,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,09,XXXX,2021-03-23,3380.46,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,10,XXXX,2021-03-23,3384.03,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,11,XXXX,2021-03-23,1385.85,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,12,XXXX,2021-03-23,1365.62,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,13,XXXX,2021-03-23,4599.34,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,14,XXXX,2021-03-23,1510.2,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,15,XXXX,2021-03-23,4042.54,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,16,XXXX,03/09/2005,1600.8,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
1436474245,17,XXXX,2021-03-23,2123.46,1436474245,2024-06-18 14:11:24,2024-06-18 17:23:24,952,422,Sydneyport,New Elizabeth
9224537278,01,1002,2020-01-07,2708.88,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,02,1002,2020-01-07,3177.65,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,03,1002,2020-01-07,3062.73,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,04,1002,2020-01-07,2704.92,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,05,1002,2020-01-07,,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,06,1002,2020-01-07,4325.88,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,07,1002,2020-01-07,1709.97,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,08,1002,2020-01-07,4184.75,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,09,1002,2020-01-07,1152.15,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,10,1002,2020-01-07,3305.26,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,11,1002,2020-01-07,761.5,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
9224537278,12,1002,2020-01-07,3646.69,9224537278,2024-06-12 08:13:45,2024-06-12 09:08:45,443,485,Kevinfort,West Judithburgh
7585532941,01,1006,2022-08-16,788.87,7585532941,2024-06-22 12:25:35,2024-06-22 14:57:35,560,51,West Jasonville,Craigton
7585532941,02,1006,2022-08-16,1348.08,DIAILQPWJP,2024-06-22 12:25:35,2024-06-22 14:57:35,560,51,West Jasonville,Craigton
9349993243,01,1008,2020-01-23,4692.07,9349993243,2024-06-21 07:09:53,2024-06-21 08:00:53,922,292,Ellisland,New Daniel
9349993243,02,1008,2020-01-23,841.7,9349993243,2024-06-21 07:09:53,2024-06-21 08:00:53,922,292,Ellisland,New Daniel
9349993243,03,1008,2020-01-23,2469.48,9349993243,2024-06-21 07:09:53,2024-06-21 08:00:53,922,292,Ellisland,New Daniel
1571987601,01,1007,2021-10-22,3787.1,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,02,1007,2021-10-22,2922.44,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,03,1007,2021-10-22,3705.8,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,04,1007,2021-10-22,1467.52,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,05,1007,2021-10-22,1820.43,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,06,1007,2021-10-22,1432.89,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,07,1007,2021-10-22,1383.14,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,08,1007,2021-10-22,917.86,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,09,1007,2021-10-22,1459.68,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
1571987601,10,1007,2021-10-22,2174.65,1571987601,2024-06-19 02:03:14,2024-06-19 03:10:14,150,139,Edwinfurt,Lake Ann
5953328054,01,1008,2022-05-20,3463.62,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,02,1008,2022-05-20,4401.26,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,03,1008,2022-05-20,850.19,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,04,1008,2022-05-20,4132.6,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,05,1008,2022-05-20,1466.86,5953328054,,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,06,1008,2022-05-20,4163.9,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,07,1008,2022-05-20,1012.05,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,08,1008,2022-05-20,2577.01,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,09,1008,2022-05-20,4405.79,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,10,1008,2022-05-20,861.99,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,11,1008,2022-05-20,4158.4,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,12,1008,2022-05-20,2937.25,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,13,1008,2022-05-20,3136.74,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,14,1008,2022-05-20,729.67,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,15,1008,2022-05-20,2305.27,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,16,1008,2022-05-20,1879.4,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,17,1008,2022-05-20,978.36,5953328054,2024-06-03 16:27:40,2024-06-03 20:11:40,920,269,Johnport,New Staceyland
5953328054,18,1008,2022-05-20,4285.56,LSCQPQYIXL,2024-06-03 16:27:40,2024-06-03 20:11:40,920,,Johnport,New Staceyland
6849337816,01,1009,2021-04-23,3562.37,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,02,1009,2021-04-23,3589.4,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,03,1009,2021-04-23,2975.53,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,04,1009,2021-04-23,4281.84,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,05,1009,2021-04-23,731.12,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,06,1009,2021-04-23,2978.17,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,07,1009,2021-04-23,4231.43,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,08,1009,2021-04-23,2476.5,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,09,1009,2021-04-23,1637.67,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,10,1009,2021-04-23,3748.93,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,11,1009,2021-04-23,4568.78,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,12,1009,2021-04-23,3630.77,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,13,1009,2021-04-23,4433.17,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,14,1009,2021-04-23,3804.39,6849337816,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
6849337816,15,1009,2021-04-23,3002.64,,2024-05-30 16:19:42,2024-05-30 20:01:42,679,406,Jimenezfurt,Salazarville
5607043603,01,1007,20/11/1983,1788.28,5607043603,2024-05-27 11:52:46,2024-05-27 14:31:46,374,147,Townsendton,Ryanmouth
5607043603,02,1007,2021-09-13,4864.59,5607043603,2024-05-27 11:52:46,2024-05-27 14:31:46,374,147,Townsendton,Ryanmouth
5607043603,03,1007,2021-09-13,984.97,5607043603,2024-05-27 11:52:46,2024-05-27 14:31:46,374,147,Townsendton,Ryanmouth
5607043603,04,1007,2021-09-13,1334.97,5607043603,2024-05-27 11:52:46,2024-05-27 14:31:46,374,147,Townsendton,Ryanmouth
5607043603,05,1007,2021-09-13,1009.55,5607043603,2024-05-27 11:52:46,2024-05-27 14:31:46,374,147,Townsendton,Ryanmouth
5607043603,06,1007,2021-09-13,715.27,5607043603,2024-05-27 11:52:46,2024-05-27 14:31:46,374,147,Townsendton,Ryanmouth
0513309131,01,1003,2023-07-18,2763.68,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,02,1003,2023-07-18,2383.11,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,03,1003,2023-07-18,3369.9,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,04,1003,2023-07-18,,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,05,1003,2023-07-18,3627.13,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,06,1003,2023-07-18,885.22,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,07,1003,2023-07-18,4887.43,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,08,1003,2023-07-18,3448.6,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,09,1003,2023-07-18,4813.08,AJBJNMARBI,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,10,1003,2023-07-18,2076.05,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,11,1003,2023-07-18,1034.38,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,12,1003,2023-07-18,648.85,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,13,1003,2023-07-18,4042.81,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,14,1003,2023-07-18,3951.21,0513309131,,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,15,1003,2023-07-18,4280.46,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,16,1003,2023-07-18,3240.08,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,17,1003,2023-07-18,620.99,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,18,1003,2023-07-18,978.13,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
0513309131,19,1003,2023-07-18,3386.02,0513309131,2024-06-12 05:05:19,2024-06-12 09:19:19,402,394,North Alisonmouth,Alexandraland
8008492422,01,XXXX,2023-11-13,4938.79,8008492422,2024-05-28 13:04:35,2024-05-28 16:34:35,935,160,Pattersonmouth,Bernardland
8008492422,02,XXXX,2023-11-13,2094.57,8008492422,2024-05-28 13:04:35,2024-05-28 16:34:35,935,160,Pattersonmouth,Bernardland
1936979403,01,1000,2024-04-19,4152.04,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,02,1000,2024-04-19,1824.56,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,03,1000,2024-04-19,561.52,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,04,1000,2024-04-19,4552.57,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,05,1000,2024-04-19,3746.3,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,06,1000,2024-04-19,2409.77,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,assume,North Ryan,North Beverlyberg
1936979403,07,1000,2024-04-19,4299.49,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,08,1000,2024-04-19,-3814.16,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,09,1000,2024-04-19,3821.79,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,10,1000,2024-04-19,4571.33,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,11,1000,2024-04-19,2941.42,1936979403,2024-06-23 09:59:31,sound,699,448,North Ryan,North Beverlyberg
1936979403,12,1000,2024-04-19,4396.76,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,13,1000,2024-04-19,3233.64,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,14,1000,2024-04-19,3587.87,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,15,1000,2024-04-19,2532.87,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,16,1000,2024-04-19,1809.31,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,17,1000,2024-04-19,884.03,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
1936979403,18,1000,2024-04-19,3280.02,1936979403,2024-06-23 09:59:31,2024-06-23 12:14:31,699,448,North Ryan,North Beverlyberg
8223381301,01,1005,2021-05-28,2860.73,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,02,1005,2021-05-28,1282.55,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,03,1005,2021-05-28,2155.86,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,04,1005,2021-05-28,3995.82,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,05,1005,2021-05-28,4080.06,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,06,1005,22/04/1975,2478.87,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,07,1005,2021-05-28,2189.61,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,08,1005,2021-05-28,1629.19,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,09,1005,2021-05-28,4037.79,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,10,1005,2021-05-28,4485.15,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,11,1005,2021-05-28,4999.32,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,12,1005,2021-05-28,3562.78,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,13,1005,2021-05-28,4469.15,8223381301,2024-06-09 16:44:48,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
8223381301,14,1005,2021-05-28,2799.86,8223381301,particular,2024-06-09 21:28:48,151,328,Shanefurt,East Marissa
4041816194,01,1004,2023-07-02,1027.17,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,02,1004,05/06/1971,3053.18,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,03,1004,2023-07-02,1308.83,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,04,1004,2023-07-02,3848.24,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,05,1004,2023-07-02,1692.31,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,06,1004,2023-07-02,4927.88,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,07,1004,2023-07-02,3959.0,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,08,1004,2023-07-02,4330.7,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,09,1004,2023-07-02,1730.41,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,10,1004,24/09/2013,711.41,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,11,1004,2023-07-02,1136.77,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
4041816194,12,1004,2023-07-02,2068.32,4041816194,2024-06-22 13:26:34,2024-06-22 14:52:34,624,271,Yangtown,Lorichester
1425460886,01,1007,2021-08-01,2913.0,1425460886,2024-06-13 01:29:44,2024-06-13 03:54:44,129,405,New Stephanieside,Nicolemouth
1425460886,02,1007,2021-08-01,1264.29,1425460886,2024-06-13 01:29:44,2024-06-13 03:54:44,129,405,New Stephanieside,Nicolemouth
1425460886,03,1007,2021-08-01,3230.82,1425460886,2024-06-13 01:29:44,2024-06-13 03:54:44,129,405,New Stephanieside,Nicolemouth
1425460886,04,1007,2021-08-01,2836.5,1425460886,2024-06-13 01:29:44,2024-06-13 03:54:44,129,405,,Nicolemouth
1425460886,,1007,2021-08-01,1621.6,1425460886,2024-06-13 01:29:44,2024-06-13 03:54:44,129,405,New Stephanieside,Nicolemouth
1425460886,06,1007,2021-08-01,3623.56,1425460886,2024-06-13 01:29:44,2024-06-13 03:54:44,129,405,New Stephanieside,Nicolemouth
6836557156,01,XXXX,2020-09-01,4910.22,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
6836557156,02,XXXX,2020-09-01,3671.7,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
6836557156,03,XXXX,2020-09-01,1194.57,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
6836557156,04,XXXX,2020-09-01,1183.44,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
6836557156,05,XXXX,2020-09-01,2509.81,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
6836557156,06,XXXX,2020-09-01,3379.82,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
6836557156,07,XXXX,2020-09-01,4088.96,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
6836557156,08,XXXX,2020-09-01,1096.01,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
6836557156,09,XXXX,2020-09-01,3453.62,6836557156,2024-06-04 13:22:07,2024-06-04 14:52:07,773,412,Lisachester,Elizabethchester
